START_ID,corresponding,END_ID
10753183,False,37740
10753184,False,37740
10753185,True,37741
10730724,False,37741
10748208,True,37742
10748209,False,37742
10753187,False,37742
10753186,False,37742
10748165,True,37743
10748164,False,37743
10748168,False,37743
10747484,True,37744
10747485,False,37744
10747483,False,37744
10747397,False,37744
10747009,True,37745
10753192,True,37746
10753190,False,37746
10753191,False,37746
10753189,False,37746
10753193,False,37746
10753188,False,37746
10753195,True,37747
10753194,False,37747
10753196,False,37747
10747423,True,37748
10753197,False,37748
10730664,False,37748
10730883,False,37748
10753198,True,37749
10746613,False,37749
10746612,False,37749
10748750,True,37750
10748752,False,37750
10753201,False,37750
10753200,False,37750
10753199,False,37750
10753202,False,37750
10748586,True,37751
10747009,False,37751
10749946,False,37751
10731121,True,37752
10748241,False,37752
10752915,False,37752
10733592,False,37752
10722141,False,37752
10753203,True,37753
10753204,False,37753
10747676,False,37753
10748876,False,37753
10753205,True,37754
10753208,False,37754
10753206,False,37754
10753207,False,37754
10746919,True,37755
10753209,False,37755
10747008,True,37756
10753002,False,37756
10753211,True,37757
10753210,False,37757
10749689,True,37758
10751196,False,37758
10746822,False,37758
10730664,True,37759
10749681,False,37759
10753213,True,37760
10753212,False,37760
10753214,False,37760
10746890,True,37761
10753215,False,37761
10752126,False,37761
10749466,False,37761
10727254,True,37762
10753216,False,37762
10747513,True,37763
10749066,False,37763
10753217,True,37764
10749568,False,37764
10747009,False,37764
10747669,False,37764
10749206,True,37765
10749207,False,37765
10753218,False,37765
10747757,True,37766
10751075,False,37766
10747185,False,37766
10750087,False,37766
10753220,False,37766
10746635,False,37766
10749039,False,37766
10747928,False,37766
10753219,False,37766
10747552,True,37767
10753221,False,37767
10747048,False,37767
10753223,True,37768
10753222,False,37768
10753225,False,37768
10753224,False,37768
10731446,True,37769
10747210,False,37769
10748303,False,37769
10747083,True,37770
10746951,False,37770
10752011,False,37770
10746657,False,37770
10747080,False,37770
10730721,True,37771
10746560,False,37771
10747343,True,37772
10747473,False,37772
10751772,False,37772
10730697,True,37773
10753226,False,37773
10753227,False,37773
10747925,False,37773
10753228,True,37774
10751371,False,37774
10748796,False,37774
10746764,True,37775
10753229,False,37775
10751369,True,37776
10753231,False,37776
10753230,False,37776
10747824,False,37776
10752725,True,37777
10750224,False,37777
10748576,False,37777
10753232,True,37778
10746971,False,37778
10746739,False,37778
10746625,True,37779
10730697,False,37779
10747104,True,37780
10747103,False,37780
10747105,False,37780
10747102,False,37780
10753233,False,37780
10751554,False,37780
10751558,False,37780
10747969,False,37780
10747859,True,37781
10753234,False,37781
10730694,True,37782
10747344,False,37782
10753238,False,37782
10753235,False,37782
10753237,False,37782
10753236,False,37782
10753239,True,37783
10747819,False,37783
10753240,True,37784
10753241,False,37784
10748058,False,37784
10753242,True,37785
10753246,False,37785
10753243,False,37785
10753244,False,37785
10750714,False,37785
10750569,False,37785
10753245,False,37785
10747482,True,37786
10749569,False,37786
10747481,False,37786
10748987,False,37786
10753248,True,37787
10753250,False,37787
10753249,False,37787
10753247,False,37787
10747599,True,37788
10730664,False,37788
10746636,False,37788
10753251,True,37789
10747491,False,37789
10746977,False,37789
10753252,False,37789
10747786,False,37789
10749810,True,37790
10749813,False,37790
10748506,False,37790
10750095,True,37791
10750093,False,37791
10746856,False,37791
10750092,False,37791
10730680,False,37791
10753253,False,37791
10753255,True,37792
10753256,False,37792
10753254,False,37792
10746650,False,37792
10747616,True,37793
10746635,False,37793
10753257,True,37794
10753258,False,37794
10748272,False,37794
10746884,False,37794
10747170,True,37795
10747937,False,37795
10747192,False,37795
10733592,False,37795
10747016,True,37796
10748044,False,37796
10750620,False,37796
10748043,False,37796
10746719,True,37797
10749484,False,37797
10747673,True,37798
10747672,False,37798
10748105,False,37798
10751886,False,37798
10753259,False,37798
10747859,True,37799
10745834,False,37799
10753260,False,37799
10753261,False,37799
10753263,True,37800
10753262,False,37800
10748610,True,37801
10749015,False,37801
10753264,False,37801
10749017,False,37801
10753265,False,37801
10753266,False,37801
10749014,False,37801
10730664,True,37802
10753267,True,37803
10749412,False,37803
10750655,False,37803
10752487,True,37804
10753268,True,37805
10747819,False,37805
10753269,True,37806
10748417,True,37807
10748419,False,37807
10753270,False,37807
10746992,False,37807
10753271,True,37808
10747733,False,37808
10749753,False,37808
10753273,True,37809
10753272,False,37809
10751630,True,37810
10753274,False,37810
10753275,False,37810
10753276,True,37811
10753277,False,37811
10753278,False,37811
10747514,False,37811
10746633,False,37811
10753279,False,37811
10753281,True,37812
10753282,False,37812
10753280,False,37812
10747581,True,37813
10752258,False,37813
10747473,False,37813
10746650,False,37813
10751975,True,37814
10751337,False,37814
10753284,False,37814
10753283,False,37814
10753285,False,37814
10753286,True,37815
10751175,False,37815
10753287,False,37815
10748931,True,37816
10753288,False,37816
10746904,True,37817
10749549,False,37817
10748303,False,37817
10731446,False,37817
10747210,False,37817
10753289,True,37818
10753290,False,37818
10753291,False,37818
10747954,True,37819
10753292,False,37819
10753293,True,37820
10748489,False,37820
10751166,False,37820
10753296,True,37821
10753297,False,37821
10753298,False,37821
10753294,False,37821
10753295,False,37821
10746793,False,37821
10753299,True,37822
10753301,False,37822
10753300,False,37822
10750025,True,37823
10753302,False,37823
10753303,False,37823
10730664,True,37824
10749338,False,37824
10749339,False,37824
10731121,True,37825
10730664,False,37825
10753304,True,37826
10750852,False,37826
10752890,True,37827
10752891,False,37827
10753305,False,37827
10753306,True,37828
10730664,False,37828
10746849,True,37829
10747825,False,37829
10753307,False,37829
10730781,True,37830
10753308,False,37830
10749353,True,37831
10753311,False,37831
10753310,False,37831
10753309,False,37831
10753313,True,37832
10753312,False,37832
10731493,False,37832
10747009,False,37832
10753314,True,37833
10746704,True,37834
10748058,False,37834
10753315,False,37834
10753316,True,37835
10753317,False,37835
10727439,True,37836
10753321,False,37836
10753320,False,37836
10753318,False,37836
10753319,False,37836
10753324,True,37837
10753322,False,37837
10753325,False,37837
10753328,False,37837
10753323,False,37837
10753327,False,37837
10753326,False,37837
10753329,True,37838
10753330,False,37838
10753331,False,37838
10747636,True,37839
10753334,False,37839
10753332,False,37839
10753333,False,37839
10730664,True,37840
10747231,False,37840
10733592,False,37840
10748529,False,37840
10747189,False,37840
10746558,True,37841
10749241,False,37841
10753337,False,37841
10753336,False,37841
10748965,False,37841
10753335,False,37841
10750687,True,37842
10731446,False,37842
10747111,True,37843
10753338,False,37843
10753339,True,37844
10753340,False,37844
10753188,False,37844
10747786,False,37844
10753341,True,37845
10753342,False,37845
10753343,False,37845
10753344,False,37845
10753345,True,37846
10750664,False,37846
10749649,False,37846
10748672,True,37847
10753346,False,37847
10749093,True,37848
10751371,False,37848
10753347,False,37848
10753348,False,37848
10747825,True,37849
10747322,False,37849
10750559,False,37849
10746849,False,37849
10750993,True,37850
10753350,False,37850
10753351,False,37850
10753349,False,37850
10752267,True,37851
10747471,False,37851
10750888,False,37851
10747473,False,37851
10753352,False,37851
10753353,False,37851
10748085,True,37852
10748084,False,37852
10748086,False,37852
10753354,False,37852
10749683,True,37853
10731160,False,37853
10753355,False,37853
10751481,True,37854
10747713,False,37854
10733683,False,37854
10753356,True,37855
10748768,False,37855
10753358,False,37855
10753357,False,37855
10748300,False,37855
10753359,True,37856
10748108,False,37856
10752627,True,37857
10747196,False,37857
10750181,False,37857
10753360,False,37857
10753361,True,37858
10730680,False,37858
10753362,False,37858
10746923,False,37858
10748159,True,37859
10748050,True,37860
10753363,False,37860
10753365,True,37861
10747410,False,37861
10747686,False,37861
10753364,False,37861
10749878,True,37862
10753366,True,37863
10753367,False,37863
10747799,True,37864
10753369,False,37864
10753368,False,37864
10746650,False,37864
10752194,True,37865
10753370,False,37865
10747433,False,37865
10753371,True,37866
10730664,False,37866
10747722,False,37866
10753372,True,37867
10746856,True,37868
10748686,False,37868
10748688,False,37868
10748690,False,37868
10753373,True,37869
10747819,False,37869
10746738,False,37869
10731446,False,37869
10730208,True,37870
10753374,False,37870
10751493,False,37870
10753375,False,37870
10753376,False,37870
10730677,True,37871
10753377,True,37872
10753378,False,37872
10747730,False,37872
10753379,False,37872
10753380,True,37873
10730733,False,37873
10746719,True,37874
10752098,False,37874
10753382,False,37874
10751832,False,37874
10749484,False,37874
10753381,False,37874
10746897,True,37875
10750575,False,37875
10753385,False,37875
10753384,False,37875
10753383,False,37875
10753388,True,37876
10753387,False,37876
10753386,False,37876
10751882,True,37877
10746691,False,37877
10746992,False,37877
10749047,True,37878
10746650,False,37878
10753389,False,37878
10753390,False,37878
10749046,False,37878
10721200,True,37879
10746635,False,37879
10749355,True,37880
10753392,False,37880
10753391,False,37880
10746846,False,37880
10748925,True,37881
10752291,False,37881
10753394,True,37882
10753393,False,37882
10746919,False,37882
10753395,True,37883
10753396,False,37883
10748300,True,37884
10753397,False,37884
10747009,False,37884
10749680,True,37885
10747733,True,37886
10747732,False,37886
10753399,False,37886
10753398,False,37886
10751118,True,37887
10748605,False,37887
10752571,False,37887
10748606,False,37887
10748607,False,37887
10753400,False,37887
10752578,True,37888
10753402,False,37888
10753401,False,37888
10752033,True,37889
10753406,True,37890
10753403,False,37890
10753404,False,37890
10733773,False,37890
10753405,False,37890
10750971,False,37890
10753407,True,37891
10747777,False,37891
10749514,True,37892
10747139,False,37892
10747423,False,37892
10750206,False,37892
10753408,True,37893
